curve,rank,conductor,K,alpha,mode,smooth_c,smooth_P,smooth_L2,c,P,D,D_zeta2,L2,L2_rank_power,X,p_max,prime_count,ap_cache_in,ap_cache_max_in,ap_extended_count,product_complete
389a1,2,389,30000,0.92,c_only,True,False,False,77.847607337612828,0.0015055867458350835,0.11720632580248387,0.192796678162618,0.36009348916723571,0.1296673209406341,1.4868563394695766,29989,3245,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,30000,0.92,P_only,False,True,False,78.584916696984379,0.0015534475562396235,0.12207754680022477,0.20080951552894841,0.36009348916723571,0.1296673209406341,1.5486516885845549,29989,3245,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,30000,0.92,L2_only,False,False,True,78.584916696984379,0.0015055867458350835,0.11831640900153383,0.19462269183377115,0.36009385212729911,0.12966758233987716,1.5009356102872145,29989,3245,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,30000,0.92,cP_only,True,True,False,77.847607337612828,0.0015534475562396235,0.12093217537771643,0.19892545505687004,0.36009348916723571,0.1296673209406341,1.5341217325523719,29989,3245,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,30000,0.92,cL2_only,True,False,True,77.847607337612828,0.0015055867458350835,0.11720632580248387,0.192796678162618,0.36009385212729911,0.12966758233987716,1.4868533420887768,29989,3245,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,30000,0.92,PL2_only,False,True,True,78.584916696984379,0.0015534475562396235,0.12207754680022477,0.20080951552894841,0.36009385212729911,0.12966758233987716,1.5486485666293841,29989,3245,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,30000,0.92,all,True,True,True,77.847607337612828,0.0015534475562396235,0.12093217537771643,0.19892545505687004,0.36009385212729911,0.12966758233987716,1.5341186398884044,29989,3245,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0,sharp,False,False,False,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.36009310688532575,0.12966704562632664,1.4861362477592319,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0,c_only,True,False,False,84.048360706465104,0.0012108925094811316,0.10177353041362687,0.16741074728078892,0.36009310688532575,0.12966704562632664,1.2910816813335266,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0,P_only,False,True,False,96.746253328919366,0.0015026821895932393,0.14537887178724276,0.23913865880279611,0.36009310688532575,0.12966704562632664,1.8442516188110263,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0,L2_only,False,False,True,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.36009443849219902,0.12966800463301209,1.486125256500431,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0,cP_only,True,True,False,84.048360706465104,0.0015026821895932393,0.12629797469811335,0.207751841154862,0.36009310688532575,0.12966704562632664,1.6021946065892443,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0,cL2_only,True,False,True,84.048360706465104,0.0012108925094811316,0.10177353041362687,0.16741074728078892,0.36009443849219902,0.12966800463301209,1.2910721326714079,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0,PL2_only,False,True,True,96.746253328919366,0.0015026821895932393,0.14537887178724276,0.23913865880279611,0.36009443849219902,0.12966800463301209,1.8442379789803132,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0,all,True,True,True,84.048360706465104,0.0015026821895932393,0.12629797469811335,0.207751841154862,0.36009443849219902,0.12966800463301209,1.6021827569788223,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.25,sharp,False,False,False,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.36009310688532575,0.12966704562632664,1.4861362477592319,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.25,c_only,True,False,False,88.736895290610747,0.0012108925094811316,0.10745084182201206,0.1767495502245478,0.36009310688532575,0.12966704562632664,1.3631030873789098,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.25,P_only,False,True,False,96.746253328919366,0.0013996665946529169,0.13541249894231699,0.22274463258726665,0.36009310688532575,0.12966704562632664,1.7178199095332995,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.25,L2_only,False,False,True,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.36009375875187855,0.1296675150920561,1.4861308671514741,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.25,cP_only,True,True,False,88.736895290610747,0.0013996665946529169,0.1242020680514816,0.2043042129108838,0.36009310688532575,0.12966704562632664,1.5756062916683233,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.25,cL2_only,True,False,True,88.736895290610747,0.0012108925094811316,0.10745084182201206,0.1767495502245478,0.36009375875187855,0.1296675150920561,1.3630981522169705,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.25,PL2_only,False,True,True,96.746253328919366,0.0013996665946529169,0.13541249894231699,0.22274463258726665,0.36009375875187855,0.1296675150920561,1.7178136901068199,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.25,all,True,True,True,88.736895290610747,0.0013996665946529169,0.1242020680514816,0.2043042129108838,0.36009375875187855,0.1296675150920561,1.5756005871311729,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.5,sharp,False,False,False,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.36009310688532575,0.12966704562632664,1.4861362477592319,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.5,c_only,True,False,False,91.974318181178731,0.0012108925094811316,0.11137101295022359,0.18319797326121778,0.36009310688532575,0.12966704562632664,1.4128337109581113,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.5,P_only,False,True,False,96.746253328919366,0.0012897990393648826,0.12478322460579178,0.20526017712524075,0.36009310688532575,0.12966704562632664,1.5829787447826777,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.5,L2_only,False,False,True,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.36009329055092815,0.12966717789979515,1.4861347317518709,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.5,cP_only,True,True,False,91.974318181178731,0.0012897990393648826,0.11862838723632438,0.19513587546029329,0.36009310688532575,0.12966704562632664,1.5048995256869981,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.5,cL2_only,True,False,True,91.974318181178731,0.0012108925094811316,0.11137101295022359,0.18319797326121778,0.36009329055092815,0.12966717789979515,1.4128322697266569,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.5,PL2_only,False,True,True,96.746253328919366,0.0012897990393648826,0.12478322460579178,0.20526017712524075,0.36009329055092815,0.12966717789979515,1.5829771299863002,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.5,all,True,True,True,91.974318181178731,0.0012897990393648826,0.11862838723632438,0.19513587546029329,0.36009329055092815,0.12966717789979515,1.5048979905392201,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.65,sharp,False,False,False,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.36009310688532575,0.12966704562632664,1.4861362477592319,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.65,c_only,True,False,False,93.508126584272219,0.0012108925094811316,0.11322829005650871,0.18625307164492347,0.36009310688532575,0.12966704562632664,1.4363948121534746,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.65,P_only,False,True,False,96.746253328919366,0.0012893680435400771,0.12474152737454143,0.20519158792906381,0.36009310688532575,0.12966704562632664,1.5824497808053954,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.65,L2_only,False,False,True,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.3600932793722999,0.12966716984909724,1.4861348240221177,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.65,cP_only,True,True,False,93.508126584272219,0.0012893680435400771,0.12056639022906095,0.1983237626046995,0.36009310688532575,0.12966704562632664,1.5294847017354525,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.65,cL2_only,True,False,True,93.508126584272219,0.0012108925094811316,0.11322829005650871,0.18625307164492347,0.3600932793722999,0.12966716984909724,1.4363934360692781,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.65,PL2_only,False,True,True,96.746253328919366,0.0012893680435400771,0.12474152737454143,0.20519158792906381,0.3600932793722999,0.12966716984909724,1.5824482647987121,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.65,all,True,True,True,93.508126584272219,0.0012893680435400771,0.12056639022906095,0.1983237626046995,0.3600932793722999,0.12966716984909724,1.5294832364699773,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.75,sharp,False,False,False,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.36009310688532575,0.12966704562632664,1.4861362477592319,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.75,c_only,True,False,False,94.412114218794628,0.0012108925094811316,0.11432292191181545,0.1880536688743748,0.36009310688532575,0.12966704562632664,1.4502811255244161,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.75,P_only,False,True,False,96.746253328919366,0.0013156340747937838,0.12728266748815786,0.20937159587058604,0.36009310688532575,0.12966704562632664,1.6146862516938287,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.75,L2_only,False,False,True,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.36009338616042202,0.12966724675647881,1.4861339425756397,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.75,cP_only,True,True,False,94.412114218794628,0.0013156340747937838,0.1242117945395689,0.2043202123424894,0.36009310688532575,0.12966704562632664,1.5757296802404028,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.75,cL2_only,True,False,True,94.412114218794628,0.0012108925094811316,0.11432292191181545,0.1880536688743748,0.36009338616042202,0.12966724675647881,1.4502788759566125,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.75,PL2_only,False,True,True,96.746253328919366,0.0013156340747937838,0.12728266748815786,0.20937159587058604,0.36009338616042202,0.12966724675647881,1.6146837471130682,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.75,all,True,True,True,94.412114218794628,0.0013156340747937838,0.1242117945395689,0.2043202123424894,0.36009338616042202,0.12966724675647881,1.5757272360861674,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.85,sharp,False,False,False,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.36009310688532575,0.12966704562632664,1.4861362477592319,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.85,c_only,True,False,False,95.24151396459385,0.0012108925094811316,0.11532723585136929,0.18970569908735746,0.36009310688532575,0.12966704562632664,1.4630216811914547,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.85,P_only,False,True,False,96.746253328919366,0.0013182342674318435,0.12753422638382358,0.20978539366788532,0.36009310688532575,0.12966704562632664,1.6178774850199258,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.85,L2_only,False,False,True,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.36009341201432138,0.12966726537611581,1.4861337291734795,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.85,cP_only,True,True,False,95.24151396459385,0.0013182342674318435,0.12555062739021608,0.20652250410833445,0.36009310688532575,0.12966704562632664,1.5927138858664922,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.85,cL2_only,True,False,True,95.24151396459385,0.0012108925094811316,0.11532723585136929,0.18970569908735746,0.36009341201432138,0.12966726537611581,1.4630192017784351,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.85,PL2_only,False,True,True,96.746253328919366,0.0013182342674318435,0.12753422638382358,0.20978539366788532,0.36009341201432138,0.12966726537611581,1.6178747431695815,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.85,all,True,True,True,95.24151396459385,0.0013182342674318435,0.12555062739021608,0.20652250410833445,0.36009341201432138,0.12966726537611581,1.5927111866614183,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.92,sharp,False,False,False,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.36009310688532575,0.12966704562632664,1.4861362477592319,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.92,c_only,True,False,False,95.833569709914755,0.0012108925094811316,0.11604415171857364,0.19088497842038593,0.36009310688532575,0.12966704562632664,1.4721163538380955,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.92,P_only,False,True,False,96.746253328919366,0.0012734869342060826,0.12320508954777054,0.2026642490062141,0.36009310688532575,0.12966704562632664,1.5629587920916326,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.92,L2_only,False,False,True,96.746253328919366,0.0012108925094811316,0.11714931347635246,0.19270289664513418,0.36009328491110959,0.12966717383807355,1.4861347783038652,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.92,cP_only,True,True,False,95.833569709914755,0.0012734869342060826,0.12204279888390425,0.20075235749764081,0.36009310688532575,0.12966704562632664,1.5482141705932531,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.92,cL2_only,True,False,True,95.833569709914755,0.0012108925094811316,0.11604415171857364,0.19088497842038593,0.36009328491110959,0.12966717383807355,1.4721148982452588,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.92,PL2_only,False,True,True,96.746253328919366,0.0012734869342060826,0.12320508954777054,0.2026642490062141,0.36009328491110959,0.12966717383807355,1.5629572466760031,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,100000,0.92,all,True,True,True,95.833569709914755,0.0012734869342060826,0.12204279888390425,0.20075235749764081,0.36009328491110959,0.12966717383807355,1.5482126397567466,99991,9592,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0,sharp,False,False,False,114.791620231412,0.0012147467635043408,0.13944274915352714,0.22937412845760849,0.36009314981096757,0.12966707654078394,1.7689465558781521,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0,c_only,True,False,False,101.14740766533932,0.0012147467635043408,0.12286848609832508,0.20211055852520265,0.36009314981096757,0.12966707654078394,1.5586883264205715,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0,P_only,False,True,False,114.791620231412,0.0012345989916101475,0.14172161858299626,0.23312271841604121,0.36009314981096757,0.12966707654078394,1.7978558986229443,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0,L2_only,False,False,True,114.791620231412,0.0012147467635043408,0.13944274915352714,0.22937412845760849,0.36009328815267699,0.12966717617260687,1.7689451966801251,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0,cP_only,True,True,False,101.14740766533932,0.0012345989916101475,0.12487648750760842,0.20541358844961205,0.36009314981096757,0.12966707654078394,1.5841614843919436,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0,cL2_only,True,False,True,101.14740766533932,0.0012147467635043408,0.12286848609832508,0.20211055852520265,0.36009328815267699,0.12966717617260687,1.5586871287777759,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0,PL2_only,False,True,True,114.791620231412,0.0012345989916101475,0.14172161858299626,0.23312271841604121,0.36009328815267699,0.12966717617260687,1.7978545172119671,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0,all,True,True,True,101.14740766533932,0.0012345989916101475,0.12487648750760842,0.20541358844961205,0.36009328815267699,0.12966717617260687,1.584160267176445,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0.25,sharp,False,False,False,114.791620231412,0.0012147467635043408,0.13944274915352714,0.22937412845760849,0.36009314981096757,0.12966707654078394,1.7689465558781521,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0.25,c_only,True,False,False,106.28673204370921,0.0012147467635043408,0.12911146375354887,0.21237984514885253,0.36009314981096757,0.12966707654078394,1.6378856592949644,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0.25,P_only,False,True,False,114.791620231412,0.0011855253264873599,0.13608837305285773,0.22385640093659584,0.36009314981096757,0.12966707654078394,1.7263935218450515,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0.25,L2_only,False,False,True,114.791620231412,0.0012147467635043408,0.13944274915352714,0.22937412845760849,0.36009308018539277,0.12966702639740371,1.7689472399453527,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0.25,cP_only,True,True,False,106.28673204370921,0.0011855253264873599,0.12600561270739291,0.20727092495647437,0.36009314981096757,0.12966707654078394,1.5984853710439122,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0.25,cL2_only,True,False,True,106.28673204370921,0.0012147467635043408,0.12911146375354887,0.21237984514885253,0.36009308018539277,0.12966702639740371,1.637886292679763,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0.25,PL2_only,False,True,True,114.791620231412,0.0011855253264873599,0.13608837305285773,0.22385640093659584,0.36009308018539277,0.12966702639740371,1.7263941894566193,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0.25,all,True,True,True,106.28673204370921,0.0011855253264873599,0.12600561270739291,0.20727092495647437,0.36009308018539277,0.12966702639740371,1.5984859891922725,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0.5,sharp,False,False,False,114.791620231412,0.0012147467635043408,0.13944274915352714,0.22937412845760849,0.36009314981096757,0.12966707654078394,1.7689465558781521,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0.5,c_only,True,False,False,109.68182179638463,0.0012147467635043408,0.13323563804241809,0.21916383993423305,0.36009314981096757,0.12966707654078394,1.6902042197681526,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
389a1,2,389,300000,0.5,P_only,False,True,False,114.791620231412,0.0012090353573385466,0.13878712758595593,0.22829567420615016,0.36009314981096757,0.12966707654078394,1.7606294542650907,299993,25997,/Users/za/Documents/Farey NOW/primes-equispaced/handoff-2026-05-11-gpt55-wave/AGENT3_EC_AP_TABLE_1000000.csv,999983,0,True
