scenario,seed,kernel,kernel_param,match_mode,mode,alpha,curve,assigned_rank,K,c,P,D,D_zeta2,L2,L2_rank_power,X,p_max,prime_count,product_complete
st_shared,97,smoothstep,none,none,all,0.75,37a1,1,1000000,1.7377158742721386,0.41140866564495726,0.71491136910436082,1.1759820658168698,0.79191963327325909,0.79191963327325909,1.4849765259085153,999983,78498,True
st_shared,97,smoothstep,none,none,all,0.75,11a1,0,1000,2.3814957788106343,0.35284476693122818,0.84029832302214202,1.3822353378545567,0.81391469043433173,1,1.3822353378545567,997,168,True
st_shared,97,smoothstep,none,none,all,0.75,11a1,0,3000,1.2176609695914284,0.40830964629471006,0.49718271980074985,0.81783279324850966,0.81413964699192276,1,0.81783279324850966,2999,430,True
st_shared,97,smoothstep,none,none,all,0.75,11a1,0,10000,1.4826980805888057,0.3766669464437673,0.55848335851342024,0.91866830218653639,0.81412299279366351,1,0.91866830218653639,9973,1229,True
st_shared,97,smoothstep,none,none,all,0.75,11a1,0,30000,2.6267106372611067,0.43813371347639984,1.1508504857311694,1.8930731698280292,0.8141420825925143,1,1.8930731698280292,29989,3245,True
st_shared,97,smoothstep,none,none,all,0.75,11a1,0,100000,1.8440151518823045,0.54752003230855895,1.0096352355360716,1.6607833940236172,0.81414573029233761,1,1.6607833940236172,99991,9592,True
st_shared,97,smoothstep,none,none,all,0.75,11a1,0,300000,0.44755648193413555,0.513461871631682,0.22980318887479231,0.3780110940505032,0.81414656175992484,1,0.3780110940505032,299993,25997,True
st_shared,97,smoothstep,none,none,all,0.75,11a1,0,1000000,1.522553234334133,0.49894242429282054,0.75966640185354717,1.2496011438489143,0.81414669094942105,1,1.2496011438489143,999983,78498,True
st_shared,97,smoothstep,none,none,all,0.75,389a1,2,1000,3.1744964522660348,0.22249833241196004,0.70632016687687604,1.1618501045976977,0.78696791963018553,0.61931850652706211,1.8760138641956259,997,168,True
st_shared,97,smoothstep,none,none,all,0.75,389a1,2,3000,2.2490587223801732,0.25747360857415563,0.57907326514640334,0.95253734104035459,0.7871854284136186,0.61966089870673224,1.53719129773777,2999,430,True
st_shared,97,smoothstep,none,none,all,0.75,389a1,2,10000,2.6711517971095771,0.23752022224203193,0.63445256849166975,1.0436326437113053,0.78716932559607355,0.6196355471593773,1.6842685163814062,9973,1229,True
st_shared,97,smoothstep,none,none,all,0.75,389a1,2,30000,3.4226168647372979,0.27628019389319369,0.94560125101173531,1.5554517114435042,0.78718778337729356,0.61966460629845688,2.5101509681744392,29989,3245,True
st_shared,97,smoothstep,none,none,all,0.75,389a1,2,100000,2.8589534566578414,0.34525747741794,0.9870750585009862,1.6236733902644782,0.78719131031049083,0.61967015902834743,2.6202220110299059,99991,9592,True
st_shared,97,smoothstep,none,none,all,0.75,389a1,2,300000,1.8020762513357445,0.32378093967152449,0.58347794201722569,0.95978274407862874,0.78719211425017277,0.61967142473765702,1.5488575166830723,299993,25997,True
st_shared,97,smoothstep,none,none,all,0.75,389a1,2,1000000,2.5225651320567914,0.31462520569667535,0.79366257355662906,1.3055226048257356,0.78719223916251346,0.61967162139769183,2.1067974710235751,999983,78498,True
st_shared,98,smoothstep,none,none,all,0.75,37a1,1,1000,0.007184896223427939,4.7447698360865616,0.034090678876333137,0.056076919045663594,2.5261804324786108,2.5261804324786108,0.022198303147587379,997,168,True
st_shared,98,smoothstep,none,none,all,0.75,37a1,1,3000,0.53187647420518802,2.9775524462333065,1.5836900968636038,2.6050657916611093,2.5256032926827747,2.5256032926827747,1.031462779292597,2999,430,True
st_shared,98,smoothstep,none,none,all,0.75,37a1,1,10000,-0.30011214067679193,2.1514687618427257,-0.64568189571586743,-1.0621041466101742,2.525404940836685,2.525404940836685,-0.42056785802370822,9973,1229,True
