scenario,seed,kernel,kernel_param,match_mode,mode,alpha,cross_curve_ratio,cross_curve_cv,max_within_cv,score,passes_old_gate,passes_primary_gate,mean_37a1,mean_11a1,mean_389a1,cv_37a1,cv_11a1,cv_389a1
st_iid,160,smoothstep,none,none,all,0.75,2.1851907965225363,0.34912313145437057,1.2992517792098763,2.0809549250081134,False,False,0.81043507908304702,0.99488631175194198,1.7709552759912881,1.2992517792098763,0.45090408061911924,0.57085737377915258
st_iid,161,smoothstep,none,none,all,0.75,2.3137570807734158,0.32379469718222792,3.0854384118001339,3.9243110570028756,False,False,0.93076832983498936,0.97524992265161559,0.42150056752095189,0.31998565525500283,1.4692483820534925,3.0854384118001339
st_iid,162,smoothstep,none,none,all,0.75,12.096031635154603,0.62147155265751963,10.185644777287354,12.678522212061274,False,False,0.97929609776312987,1.0408508847295941,0.086048955237896144,0.37972465149315554,0.18580508982953969,10.185644777287354
st_iid,163,smoothstep,none,none,all,0.75,1.6391013035853932,0.21238258827493919,0.28443886640165605,0.77858697242010755,False,False,1.6597913758794505,1.0126228148612899,1.1879579140228327,0.23737536543850851,0.28443886640165605,0.14657742914294175
st_iid,164,smoothstep,none,none,all,0.75,1.6683228047982674,0.20502061485780884,0.34823158798300868,0.86005040125194032,False,False,0.9290493106826474,1.0227005447880353,0.61301118815054478,0.15918121133889224,0.094611096926974905,0.34823158798300868
st_iid,165,smoothstep,none,none,all,0.75,7.7538306915142856,0.67355826278314523,0.26573762889956165,2.3139246329233618,False,False,1.6012907119796338,0.74908681602004934,0.20651607904362296,0.22558161551628336,0.22146671128411191,0.26573762889956165
st_iid,166,smoothstep,none,none,all,0.75,2.8256900500787445,0.41675307545748463,0.31865339751004723,1.3574059977950876,False,False,1.8969545684500748,1.1661071056060803,3.2950572456372251,0.16487492388763261,0.31865339751004723,0.27859170757180174
st_iid,167,smoothstep,none,none,all,0.75,2.0324127864988504,0.34168885810526323,0.51898810359164471,1.2282117556391752,False,False,1.8702121297258931,0.92019305435862098,0.99546920528287097,0.23594455314086016,0.27180854645931724,0.51898810359164471
st_iid,168,smoothstep,none,none,all,0.75,inf,23.988208094970592,2.465390211423264,inf,False,False,0.47660811442010864,-2.1792457217782362,1.9147194116077029,0.33876596599784026,2.465390211423264,0.13035653362553687
st_iid,169,smoothstep,none,none,all,0.75,3.0512036889738874,0.47233129099031157,0.42863862489981047,1.5441747897870508,False,False,1.1945768292208221,0.7976900343104989,2.4339147753459009,0.17755436700013197,0.29272054743839554,0.42863862489981047
st_iid,170,smoothstep,none,none,all,0.75,1.9403433704111577,0.27799750745514168,1.3636080176699179,2.0264729701406754,False,False,0.9959162711829187,0.7684190443531993,1.4909967984084076,0.19484435776472042,1.3636080176699179,0.31622644163809382
st_iid,171,smoothstep,none,none,all,0.75,1.5109232027737007,0.199094645895146,0.93420572872745378,1.3469265852953618,False,False,1.0873147151892426,1.1164899937674944,1.6428490318967046,0.065208424421715316,0.256777089551671,0.93420572872745378
st_iid,172,smoothstep,none,none,all,0.75,1.7236401930791898,0.21631984986812355,2.4997931900735129,3.0442316358227086,False,False,1.1590934450913299,0.67246833170017484,0.92411794559782412,0.071691446194636507,2.4997931900735129,0.47827496806638431
st_iid,173,smoothstep,none,none,all,0.75,2.0438128114937313,0.30356669708615791,1.3181870881724576,2.0330041768162115,False,False,0.70278003075564688,0.91112602330653225,1.4363508305203496,0.5465829377687742,1.3181870881724576,1.2159918465637243
st_iid,174,smoothstep,none,none,all,0.75,inf,1.074923476831362,8.0928012689816011,inf,False,False,0.43338987617739561,1.1591566290941537,-0.12512887200571046,1.0019577398697024,0.38320007726503535,8.0928012689816011
st_iid,175,smoothstep,none,none,all,0.75,1.1694239553781685,0.065590961106756329,1.6838176095884019,1.8403288913254359,False,False,1.0399857599148463,1.0783553532897947,0.92212524664853135,1.6838176095884019,0.20584787123386764,0.18055523648551183
st_iid,176,smoothstep,none,none,all,0.75,1.8243585028843836,0.23891862561921373,0.31747262841165735,0.91870104838482358,False,False,1.059150053949085,1.1560869411048951,0.63369504364250528,0.21843044439650608,0.31747262841165735,0.10906366252655877
st_iid,177,smoothstep,none,none,all,0.75,2.13519482637949,0.35536299293261592,3.2638620342070634,4.0224199302978292,False,False,0.60726552273847467,1.1407687400547701,0.53426915706286948,3.2638620342070634,0.24906260032409719,0.40009457165911982
st_iid,178,smoothstep,none,none,all,0.75,2.4357991578633214,0.37233781367654517,0.70357102441356278,1.5938459233512787,False,False,1.5554948492587832,0.90703766903053429,0.63859733436448862,0.68634110639678048,0.70357102441356278,0.50741687709906436
st_iid,179,smoothstep,none,none,all,0.75,4.025517629789948,0.46483440970762291,21.536822379412705,22.929475885689008,False,False,1.2485477925774231,1.5295662300591171,0.37996758944487097,2.0857125285673797,0.41655758419445349,21.536822379412705
st_iid,180,smoothstep,none,none,all,0.75,8.7328737445764339,0.59567548389193403,5.2911316570447262,7.458226153092121,False,False,0.97966052877345045,0.76814432403595512,0.11218077318269605,0.2741699541829995,1.9510637894320733,5.2911316570447262
st_iid,181,smoothstep,none,none,all,0.75,2.8746304346411446,0.38346126004442893,0.25848426996789825,1.3144083914820177,False,False,1.2300045592269233,0.42788267472735891,0.93214421558304639,0.25848426996789825,0.23364405373860939,0.23511806020627515
st_iid,182,smoothstep,none,none,all,0.75,1.539542064737772,0.21446527811240201,0.43697445786630706,0.86845946951153874,False,False,1.0851423394189761,1.6706222777634667,1.0897779317269083,0.43697445786630706,0.31457173472438649,0.2838090471925076
st_iid,183,smoothstep,none,none,all,0.75,2.8527172468549917,0.44314338888327998,0.4797154227736064,1.5279873827871686,False,False,1.203377741370369,0.81837187094717845,2.3345835505920034,0.13965358760831462,0.4797154227736064,0.3000288877550884
st_iid,184,smoothstep,none,none,all,0.75,2.90230264966636,0.48100416055063788,1.8768980709333811,2.9424025099873088,False,False,1.5973001708719885,1.2259654946319549,3.5581229034698523,0.55459938904374328,0.51056337133070362,1.8768980709333811
st_iid,185,smoothstep,none,none,all,0.75,1.3225980976730587,0.11329226794361537,0.59143432442474042,0.87103238235841918,False,False,0.89128276579061616,0.78520202438019493,0.6738878328637502,0.23327589092518261,0.59143432442474042,0.33866167783198459
st_iid,186,smoothstep,none,none,all,0.75,4.505222756651996,0.74733908423667472,0.57076814611445958,2.0760054824899452,False,False,0.88207887086578196,0.82735885512152951,3.7274359420110565,0.16551190698943666,0.57076814611445958,0.13210066822552963
st_iid,187,smoothstep,none,none,all,0.75,3.5637504546032881,0.47729181231860895,0.29706043245776748,1.5678739212656856,False,False,0.44058320410115714,0.90342724589065404,1.5701285939060721,0.25354139436415613,0.29706043245776748,0.13701121597039792
st_iid,188,smoothstep,none,none,all,0.75,6.7157144080066553,0.60227046125757788,0.53099799081192189,2.4354482050025301,False,False,1.9593567678131822,1.1402019001555987,0.29175701180460928,0.1287348376594428,0.53099799081192189,0.36879842402221374
st_iid,189,smoothstep,none,none,all,0.75,inf,7.585819090067683,2.9937389574500233,inf,False,False,-1.2929862679569626,0.46150608673100452,0.5006805541351308,2.9937389574500233,0.1343093129070792,0.24506304380616331
st_iid,190,smoothstep,none,none,all,0.75,inf,4.654642895821433,1.3508444201264203,inf,False,False,0.74745673751669106,-0.55104576025544982,0.14555802389484893,0.44986728331201392,1.3508444201264203,0.88837485351656431
st_iid,191,smoothstep,none,none,all,0.75,2.6133470332483633,0.35546078607203985,1.0529793891035251,2.0136111770984155,False,False,1.4385340285369967,1.099022974784946,0.55045656402889354,0.26294629777623058,0.31929939168958144,1.0529793891035251
st_iid,192,smoothstep,none,none,all,0.75,4.5633982196684331,0.72987946157327532,2.3861534609609847,3.9042210305575407,False,False,1.1855082669904113,1.0076319326146967,4.59822576737497,0.38979782154866444,2.3861534609609847,0.24294317642716945
st_iid,193,smoothstep,none,none,all,0.75,2.1223207400159163,0.34851091617252605,0.55162481776466166,1.3041349964005875,False,False,1.5536269010567627,1.3463678664202323,2.8574244465946377,0.35972900484375259,0.55162481776466166,0.25737205626423937
st_iid,194,smoothstep,none,none,all,0.75,inf,3.7962294363140283,13.428022007398932,inf,False,False,0.25678268809405108,1.1723491029614119,-2.7549613614376667,0.46152557665462962,13.428022007398932,1.3572655208131732
st_iid,195,smoothstep,none,none,all,0.75,3.5829375549728653,0.61443865623427862,0.32714477690303212,1.6033277869335545,False,False,2.1631469833951176,0.70826784092832484,0.60373560806071591,0.28258245376653573,0.27175245170126933,0.32714477690303212
st_iid,196,smoothstep,none,none,all,0.75,32.343211167013337,1.0161732674581312,37.406681378281398,40.88308552147177,False,False,0.75025945094770052,0.10974295846724628,3.5494396797989212,0.59001248081789048,37.406681378281398,0.25561962083759315
st_iid,197,smoothstep,none,none,all,0.75,2.0115316357982445,0.30021142712539728,0.4612002988748245,1.1600967386250467,False,False,1.4971724138788713,0.94257531865930422,0.74429473901102339,0.20369978538522915,0.10457919088862404,0.4612002988748245
st_iid,198,smoothstep,none,none,all,0.75,1.1980733314365515,0.08270784026684104,0.32733446879991335,0.50804917816952955,False,False,1.4953609581303451,1.5273689771521146,1.791552084807376,0.31266190007850281,0.32733446879991335,0.19356878315775539
st_iid,199,smoothstep,none,none,all,0.75,3.209267762724636,0.41311626634737741,1.0737581036468056,2.2398009034666533,False,False,1.3578675331819254,1.0326870450069363,0.42310820834379664,0.23397135109554823,0.39833311598297144,1.0737581036468056
st_iid,200,smoothstep,none,none,all,0.75,3.5878904126354225,0.45664557275005208,0.51624036996491651,1.7938047709512763,False,False,2.3074607083146099,1.5149297122412044,0.64312463395996111,0.2936611395980448,0.27173200081533705,0.51624036996491651
st_iid,201,smoothstep,none,none,all,0.75,1.5174049883536382,0.17799458499136822,1.0336579256639506,1.4506595570152323,False,False,1.4592111561182448,0.97910870112402937,1.4857044272260536,0.17813688856379198,1.0336579256639506,0.43067586802793045
st_iid,202,smoothstep,none,none,all,0.75,5.9861432089539219,0.67036146772900207,0.441591525019632,2.2310388581455758,False,False,0.50723596475727084,1.2614068530341882,0.21072112861373041,0.441591525019632,0.29830618660851344,0.16995840792029371
st_iid,203,smoothstep,none,none,all,0.75,1.2534828987350988,0.10050280532271212,1.2909485928685307,1.5168745885796304,False,False,0.96190462985097758,1.2057310037323157,1.1958276291120293,1.2909485928685307,0.3597908301187796,0.26116488984540992
st_iid,204,smoothstep,none,none,all,0.75,1.5957521443616245,0.21387831360834358,2.2232759731923672,2.6906211621409661,False,False,1.3709000616865186,0.93449672476160117,0.85909335389609809,0.068306967496611665,0.62561748663674199,2.2232759731923672
st_iid,205,smoothstep,none,none,all,0.75,229.79584238631151,0.71955141682531065,242.15092241845537,247.58811369139266,False,False,0.0070062031487495768,1.2404857159939362,1.6099963544965372,242.15092241845537,0.25178022325717814,0.053776898092161608
st_iid,206,smoothstep,none,none,all,0.75,1.5833540344201382,0.18399191120160002,2.0500941638614099,2.509639567524995,False,False,1.78778223702507,1.1291108609703946,1.5993578325817219,0.43668744994397513,0.16521242874672371,2.0500941638614099
st_iid,207,smoothstep,none,none,all,0.75,8.2080989451737185,0.74114479130177213,0.79048654634462689,2.8956078894242765,False,False,0.2952739350647845,0.90400089159405728,2.4236376749425506,0.145500441662723,0.79048654634462689,0.28753184697316103
st_iid,208,smoothstep,none,none,all,0.75,inf,0.78567802853243396,26.860925696337286,inf,False,False,-0.078099790683878706,1.1825773749427066,1.0722097878248371,26.860925696337286,0.2462794776473794,0.075796760556877715
st_iid,209,smoothstep,none,none,all,0.75,2.2868807656795176,0.39205351486188206,0.21440871292963315,1.0415974909222789,False,False,0.59998515278682063,1.210244430118349,0.52921186284880062,0.13350933449018951,0.19104732403245048,0.21440871292963315
st_iid,210,smoothstep,none,none,all,0.75,2.7158673722748898,0.37404721466021884,0.27730507199158477,1.2764164484908862,False,False,1.107583426577408,0.58133089680480154,1.5788176151274615,0.27730507199158477,0.26876446407191867,0.066910777833321625
st_iid,211,smoothstep,none,none,all,0.75,4.9294860522037736,0.5122876429890334,0.31480297542919217,1.9100377090035936,False,False,1.4844332845820944,1.1014359068221551,0.30113347899999932,0.23435915197552867,0.31480297542919217,0.10438657433106964
st_iid,212,smoothstep,none,none,all,0.75,2.5177798729552552,0.41280027213452913,1.5574120018659603,2.4807895122827102,False,False,0.66112758788633275,1.3028314728005626,0.51745249328383836,1.5574120018659603,0.576245770998703,0.95354459610292275
